Datetime,Open,High,Low,Close,Volume,Log_Returns,AO_15m,MFI_10,MFI_14,MFI_20,Vol_Ratio,BB_PctB,Donchian_Pos_20,ADX_4H,AO_4H,ADX_1D,AO_1D,Target
2025-03-28 16:30:00,7.2728,7.27504,7.27217,7.27336,2131,7.699626571926603e-05,0.0008892941176474878,49.372655438003065,59.775535319639495,62.744273538280666,1.7186869908725004,0.4952639064129892,0.5909083234957048,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.0
2025-03-28 16:45:00,7.27337,7.27361,7.27165,7.27237,1722,-0.0001361224223918928,0.0006624411764706295,40.808433932939074,52.08112262951754,61.07848864392551,1.3519667111458589,0.2837165544237291,0.45238035399416243,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,1.0
2025-03-28 17:00:00,7.27201,7.27415,7.27158,7.27413,2062,0.00024198260868104785,0.0005819999999996384,44.99319905125069,54.88407915060339,62.31865574605803,1.5673456977685671,0.5892219822564908,0.5795042764942644,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.0
2025-03-28 17:15:00,7.27418,7.2744,7.27048,7.27133,1954,-0.0003849998603807111,0.0002714705882347346,41.87475612916196,47.961006836049734,56.078839784058964,1.4462289985830346,0.0649641593131012,0.14096162361253103,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.0
2025-03-28 17:30:00,7.27133,7.27165,7.26926,7.26967,2122,-0.00022831992396825214,-0.00022305882353101936,34.04426259812695,41.30744489989712,50.13973597787066,1.512581082033555,-0.12639674573975307,0.056551646135602374,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.8771556833617866
2025-03-28 17:45:00,7.26967,7.27125,7.26935,7.27048,1633,0.00011141563200347422,-0.0008515588235287197,41.3684954573552,43.06305359445592,51.30673493841598,1.1367512442926684,0.05842815639169688,0.16827562996464868,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.0
2025-03-28 18:00:00,7.27051,7.27108,7.26714,7.26747,1875,-0.00041408864977665014,-0.0015020294117649158,41.375472004875604,37.65134720856063,49.39180860718515,1.2564497755058874,-0.18067436838052034,0.03521874576440725,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.9795231456183943
2025-03-28 18:15:00,7.26744,7.26867,7.26699,7.26858,1651,0.00015272374574340278,-0.002409323529411367,41.539507569338966,36.251228218612006,44.8865770085181,1.086148481950685,0.029081258688568843,0.167016631285069,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.3007379060876626
2025-03-28 18:30:00,7.2686,7.26873,7.26704,7.26776,1514,-0.0001128206963885238,-0.003202088235292777,31.10636772832605,31.556422013811428,41.144772402071965,0.9755154639112403,0.022969398885519212,0.08088226798082604,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,1.0
2025-03-28 18:45:00,7.26775,7.2703,7.26727,7.26978,1914,0.00027790121478595697,-0.003442264705882714,41.667965243263396,37.74009920602776,43.00648396998493,1.1941974730856704,0.24500810262833275,0.2930669190473553,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.2854504645690449
2025-03-28 19:00:00,7.26978,7.27003,7.26791,7.26887,1554,-0.00012518356259884794,-0.0036979705882345115,31.16282829421003,38.207044181666724,39.345226452064345,0.9509821920264919,0.19278971970921288,0.19747878416092454,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.524528132950177
2025-03-28 19:15:00,7.26887,7.26911,7.26735,7.26857,1362,-4.127274128623397e-05,-0.0037916176470584873,31.80039523669774,38.74856761098772,36.00974903976901,0.8227867218363321,0.1948061151335862,0.16596621222042293,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.6901728815485744
2025-03-28 19:30:00,7.26858,7.26877,7.26734,7.26876,1364,2.6139600602204135e-05,-0.0036805882352934916,20.936046714982425,31.05573711457346,32.8607908489213,0.8122431965651626,0.23790684356423983,0.1882976720237997,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.9976031678140056
2025-03-28 19:45:00,7.26876,7.27027,7.26861,7.26992,1216,0.0001595743220790041,-0.0033101764705882886,29.394943118081784,37.20790507208196,35.94391294589991,0.7134475475198695,0.37003804723001243,0.3117017960619198,21.03587834624505,0.005105941176469564,13.521624877802212,0.0066365882352945604,0.689432553096809
2025-03-28 20:00:00,7.26992,7.27032,7.26942,7.27018,893,3.5763165319105224e-05,-0.0030468529411757928,37.771504331615006,33.80090246452177,35.68776069715774,0.526021264686325,0.4178311520562042,0.3393613411049483,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.8082145734795461
2025-03-28 20:15:00,7.27018,7.27189,7.27004,7.27089,869,9.765443678676343e-05,-0.002675352941176712,34.425858331651256,39.06695097836705,38.44811625727946,0.5145665561314865,0.5150998563636939,0.46318234776440276,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.09615509539627809
2025-03-28 20:30:00,7.2709,7.271,7.26882,7.26961,937,-0.0001760599708820926,-0.0023196470588215945,36.8580043127274,31.284888841342607,39.54976276982662,0.5707150688234212,0.3790933367299067,0.3111635259340855,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,1.0
2025-03-28 20:45:00,7.26961,7.27216,7.26958,7.27178,641,0.00029845840268473753,-0.0017245882352936448,45.120298019757755,36.66799527547425,42.922355446724744,0.40377952755651164,0.6642781716002688,0.5688829348183431,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.0
2025-03-28 21:00:00,7.27178,7.27342,7.26965,7.26965,1155,-0.0002929560593741744,-0.0012755882352939452,46.47876459627503,38.576626851174076,37.07880503607665,0.7539656635501406,0.40996673161676134,0.3304343721312877,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.37390762911040376
2025-03-28 21:15:00,7.26966,7.26991,7.26879,7.26908,975,-7.841125054152319e-05,-0.0012895882352941257,33.00541866889979,30.879388900225408,38.452963433114526,0.6600324939029243,0.3501464693045373,0.2596270066745201,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.47964967969523586
2025-03-28 21:30:00,7.26914,7.2695,7.268,7.26879,807,-3.98958031731077e-05,-0.0016292058823532685,35.417937533823135,32.83617714580137,32.70359852202658,0.5719347980115385,0.32612190945693253,0.24291465193707054,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.41732121804513556
2025-03-28 21:45:00,7.26881,7.26888,7.26799,7.26834,896,-6.191043213388535e-05,-0.0017892058823525403,37.109884954420835,34.375972654339336,33.69068280420264,0.6541578447787534,0.27589795342959794,0.1821859889528329,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.8423234802254945
2025-03-28 22:00:00,7.26833,7.26929,7.2681,7.26908,717,0.00010180623530693384,-0.0020852352941176377,47.6187667360607,40.85201848617053,30.263980101200886,0.5505009789201083,0.42044958149002964,0.2820509014157722,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.380848106585127
2025-03-28 22:15:00,7.26905,7.2692,7.26851,7.26863,610,-6.190796214030946e-05,-0.002476676470587691,36.70839786070107,30.983247588251757,31.911379482087327,0.4938271604898294,0.337064586422556,0.255054035685808,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.647019128974943
2025-03-28 22:30:00,7.26863,7.2691,7.26849,7.26897,432,4.6775258648263145e-05,-0.0024153235294122055,33.078228741853636,37.03871087046248,36.132056225429075,0.37540734303388745,0.428911600317676,0.30793109186464046,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.8782288970366687
2025-03-28 22:45:00,7.26897,7.27013,7.26897,7.26991,644,0.00012930844759841129,-0.0020813529411762843,31.149909235719107,44.52361392620983,33.26360314421548,0.5847634613585331,0.6712647703890646,0.4541206001235623,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.19773152265202265
2025-03-28 23:00:00,7.26991,7.26991,7.26917,7.26935,286,-7.703280638447359e-05,-0.001674617647060117,33.981117919442255,48.855196623955756,35.84963045832518,0.2798845231660235,0.5069053185706647,0.36702897818205343,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.29807466206257915
2025-03-28 23:15:00,7.26935,7.26957,7.26868,7.26894,721,-5.640278191023331e-05,-0.0014093529411765005,24.75444495736548,39.650472032951384,37.55832515989988,0.7392218178014126,0.3872552198374675,0.2978051758539559,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.7033730037890791
2025-03-28 23:30:00,7.26889,7.26982,7.26855,7.26945,301,7.015907541482693e-05,-0.00115820588235227,32.775850217181315,36.0742002319113,41.693375300312496,0.32906964031563274,0.5068891274491939,0.35447096833990743,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.16009568108335032
2025-03-28 23:45:00,7.26945,7.27044,7.26838,7.26875,708,-9.629802871618254e-05,-0.0008719705882338502,34.20540455714796,27.82368481156996,33.43530745493345,0.8286516853835598,0.3103223982094144,0.23190751331000165,19.695332253200068,0.005065705882353555,13.521624877802212,0.0066365882352945604,0.0
2025-03-31 00:00:00,7.26369,7.26638,7.26369,7.26615,18,-0.00035775960312515006,-0.0015115882352940702,39.26588360260027,30.693364063606154,36.73738224439919,0.02314814814785046,-0.21423144447681747,0.2528260505384275,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.5897075284805559
2025-03-31 00:15:00,7.26615,7.26627,7.26607,7.26623,45,1.100989652085951e-05,-0.0019732352941170817,47.72437447835483,25.724050139374697,40.45176113570958,0.06322444678520232,-0.07417233409283658,0.2610480359218474,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,1.0
2025-03-31 00:30:00,7.26597,7.26816,7.26597,7.26816,188,0.0002655770226812856,-0.0021805294117633878,40.728453229168636,31.66856616047764,45.533194628045116,0.2879240370581526,0.31705578519681044,0.45940343329552885,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.4599770469557918
2025-03-31 00:45:00,7.26816,7.26827,7.26749,7.26797,117,-2.6141758502579745e-05,-0.002287705882353386,49.91259837867189,37.65812271662583,40.52808731724018,0.1956521739097717,0.300104666711622,0.4398762180100435,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,1.0
2025-03-31 01:00:00,7.26804,7.27097,7.26716,7.26966,230,0.00023250007155400763,-0.0022231764705882284,46.807416404703446,45.22261997449098,37.0374399995149,0.40718774895269205,0.6366354756175846,0.6135656592336478,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.4233485374592165
2025-03-31 01:15:00,7.26966,7.27062,7.26939,7.2694,232,-3.5765723509974805e-05,-0.0011519705882356845,39.106395931632605,55.36278077082115,33.274020020457286,0.43527204501997613,0.6061158566948814,0.5868442067377156,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.46812399590925885
2025-03-31 01:30:00,7.2694,7.2707,7.26887,7.26931,376,-1.2380740794932087e-05,-0.0003383823529414798,37.90745580354359,44.60044049589196,35.122542775494225,0.744628180993274,0.5909092939556323,0.577594473181414,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.4147616621698728
2025-03-31 01:45:00,7.26931,7.26931,7.26873,7.26899,127,-4.402165315780348e-05,0.00015320588235301358,47.52195001155739,49.46840773146489,30.31731996310141,0.2649973917524257,0.5636962353438838,0.5447065316479169,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,1.0
2025-03-31 02:00:00,7.26899,7.27076,7.26861,7.27064,396,0.00022696588662631708,0.0005368529411775569,49.56855487946914,49.054675136355236,37.41266841894373,0.8973487423318072,0.941873154025263,0.9546690183117944,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,1.0
2025-03-31 02:15:00,7.27059,7.27339,7.2698,7.27253,1784,0.00025991582449206793,0.0010047647058826215,85.17186282738646,59.5633619888409,52.79077247914089,3.7031655422168517,1.1720930408863381,0.9113392666605147,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.0
2025-03-31 02:30:00,7.27253,7.27355,7.27073,7.27092,1803,-0.00022140551335159332,0.0013426470588235873,56.47253556264756,46.73649510816654,47.84206216453067,3.3919668892222377,0.8322592015507222,0.7332649764046918,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.47693145587585434
2025-03-31 02:45:00,7.27089,7.27152,7.27005,7.271,1778,1.100267364967492e-05,0.0014557352941180213,41.913581384162555,40.63878471180652,44.175356044711855,3.0886823590186974,0.8115302189240864,0.7413785584395617,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.0
2025-03-31 03:00:00,7.27103,7.27127,7.26906,7.26939,1249,-0.00022145210776049009,0.001617676470589302,34.096227735192684,33.05763569484844,36.27245822661134,2.07388958070446,0.5298825713242636,0.5780927199870274,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.0
2025-03-31 03:15:00,7.26927,7.26955,7.26701,7.26711,1345,-0.0003136931198977067,0.0013515294117647514,28.350413017354228,30.88522329887597,34.18721291793803,2.104851330170503,0.1637785640025003,0.34685563199219843,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.0
2025-03-31 03:30:00,7.26711,7.26726,7.26192,7.26235,1452,-0.0006552205202800814,7.935294117711322e-05,22.885529971900397,26.906204912138136,28.53286620168562,2.1043478260564585,-0.2633377263977532,0.036973313006583755,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.33464983827478906
2025-03-31 03:45:00,7.26235,7.26315,7.26107,7.26138,1535,-0.0001335745020654886,-0.0017466470588232141,18.41188948477013,23.373788433887782,22.421096323395545,2.0897147913404166,-0.16204357423896548,0.024839723686103557,19.54236387450137,0.003892323529410824,12.650013356838416,0.009237352941176447,0.9190420668682451
2025-03-31 04:00:00,7.26136,7.26276,7.26016,7.26244,1390,0.00014596710808623857,-0.0034176764705886598,16.961803392655185,19.98108669211412,20.85574352523321,1.7600506489172516,0.0226128286616445,0.17027619844942593,20.597587954707045,0.001209764705881966,12.650013356838416,0.009237352941176447,0.350776658296185
2025-03-31 04:15:00,7.26246,7.26428,7.26143,7.26157,1144,-0.00011980162517661015,-0.004686000000000412,23.958461821217185,25.51405815419291,27.36187036404303,1.4107781477196846,0.02962916213644485,0.10530238588319848,20.597587954707045,0.001209764705881966,12.650013356838416,0.009237352941176447,1.0
2025-03-31 04:30:00,7.26159,7.26422,7.26046,7.26301,1783,0.0001982845637835053,-0.005652529411765528,30.862614260245522,32.56487082495748,33.43885510374227,2.014689265513958,0.17787969295435707,0.21284524806183217,20.597587954707045,0.001209764705881966,12.650013356838416,0.009237352941176447,0.17781414212099317
2025-03-31 04:45:00,7.26301,7.26311,7.26095,7.26153,1788,-0.00020379302960683797,-0.005901735294117749,19.163993226172323,28.451119520973748,31.51835268790856,1.9041533546123093,0.11866401281287361,0.1023150841559958,20.597587954707045,0.001209764705881966,12.650013356838416,0.009237352941176447,0.05725050073546706
2025-03-31 05:00:00,7.26153,7.26156,7.25914,7.25971,1785,-0.00025066729969739927,-0.005972558823529539,19.190219139159552,26.38269703749515,28.810027672952074,1.7374799240595955,0.05559481030673358,0.039555836533058955,20.597587954707045,0.001209764705881966,12.650013356838416,0.009237352941176447,0.0
2025-03-31 05:15:00,7.25972,7.25983,7.25604,7.25679,2183,-0.00040230083551583053,-0.006297117647060091,18.69806252049797,23.852572821980985,25.899266924889545,1.9246197927976672,-0.026282830505849283,0.0428326425855841,20.597587954707045,0.001209764705881966,12.650013356838416,0.009237352941176447,0.49099651124222504
2025-03-31 05:30:00,7.25678,7.25698,7.25261,7.25616,1818,-8.681901341832462e-05,-0.007416764705883594,18.045690698118378,20.634527209145133,23.392072315550124,1.4953732263911548,0.022889726815689803,0.1695319152187864,20.597587954707045,0.001209764705881966,12.650013356838416,0.009237352941176447,0.819967918563465
2025-03-31 05:45:00,7.25623,7.25699,7.25557,7.25669,1362,7.303872089003143e-05,-0.008244352941176203,26.411519334864153,19.128214140760917,27.119140088353106,1.0657276995221774,0.10455923959966888,0.1948423138288857,20.597587954707045,0.001209764705881966,12.650013356838416,0.009237352941176447,0.8015590767441517
2025-03-31 06:00:00,7.25669,7.25745,7.25617,7.25705,1367,4.960816441160274e-05,-0.008937176470587893,35.01135143903281,25.725920758218066,30.21915697356907,1.0240851031874438,0.16179801007902228,0.21203428269612534,20.597587954707045,0.001209764705881966,12.650013356838416,0.009237352941176447,0.7672083797758793
